"Time","BORR Arbor Relay Air RelativeHumidity rhmax %","BORR Arbor Relay Air RelativeHumidity rhmin %","BORR Arbor Relay Air Speed wsmsuwvt m/s","BORR Arbor Relay Air Temperature airtcavg degC","BORR Arbor Relay Air Temperature winddirsduwvt °","BORR Arbor Relay Rainfall mm","BORR Arbor Relay Solar Radiation Average W/m^2"
"2023-06-06 00:50:00",95.6,91.5,0.636,10.72,46.19,0,0
"2023-06-06 01:00:00",100,95.5,1.801,9.76,14.96,0,0
"2023-06-06 01:10:00",99.3,97.5,1.089,9.45,14.26,0,0
"2023-06-06 01:20:00",99.2,98.1,1.084,9.3,8.94,0,0
"2023-06-06 01:30:00",99.5,98.2,0.942,9.22,20.43,0,0
"2023-06-06 01:40:00",100,99.1,0.812,9.09,18.4,0,0
"2023-06-06 01:50:00",99.9,99.1,0.261,9.05,51.68,0,0
"2023-06-06 02:00:00",99.8,98,1.006,9.11,20.3,0,0
"2023-06-06 02:10:00",99,97.6,0.909,9.25,19.53,0,0
"2023-06-06 02:20:00",100,98.5,0.439,9.13,45.19,0,0
"2023-06-06 02:30:00",100,99.5,0.87,9.02,23.29,0,0
"2023-06-06 02:40:00",100,100,1.122,8.86,18.15,0,0
"2023-06-06 02:50:00",100,100,1.012,8.68,10.77,0,0
"2023-06-06 03:00:00",100,100,1.148,8.64,14.39,0,0
"2023-06-06 03:10:00",100,100,0.581,8.69,30.61,0,0
"2023-06-06 03:20:00",100,100,0.737,8.7,22.19,0,0
"2023-06-06 03:30:00",100,100,1.377,8.8,17.84,0,0
"2023-06-06 03:40:00",100,100,1.168,8.87,24.01,0,0
"2023-06-06 03:50:00",100,99.8,1.641,9.03,25.65,0,0
"2023-06-06 04:00:00",100,99.8,1.251,9.09,23.45,0,0
"2023-06-06 04:10:00",100,100,1.303,8.97,21.72,0,0
"2023-06-06 04:20:00",100,100,1.479,8.58,18.34,0,0
"2023-06-06 04:30:00",100,100,1.369,8.62,24.73,0,0
"2023-06-06 04:40:00",100,100,1.907,8.82,19.2,0,0
"2023-06-06 04:50:00",100,100,1.495,8.92,20.89,0,0
"2023-06-06 05:00:00",100,100,1.749,8.87,23.43,0,0
"2023-06-06 05:10:00",100,100,1.269,8.92,30.52,0,2
"2023-06-06 05:20:00",100,100,1.045,9.1,35.02,0,5
"2023-06-06 05:30:00",100,100,1.359,8.92,21.98,0,8
"2023-06-06 05:40:00",100,100,1.208,8.85,19.23,0,12
"2023-06-06 05:50:00",100,100,1.387,8.78,17.99,0,17
"2023-06-06 06:00:00",100,100,1.794,8.83,19.09,0,22
"2023-06-06 06:10:00",100,100,1.821,8.76,17.5,0,25
"2023-06-06 06:20:00",100,100,1.881,9.02,19.28,0,35
"2023-06-06 06:30:00",100,100,1.838,9.01,24.09,0,46
"2023-06-06 06:40:00",100,98.8,2.018,9.41,24.47,0,51
"2023-06-06 06:50:00",100,98.4,1.941,9.92,25.23,0,51
"2023-06-06 07:00:00",100,98,1.936,10.02,21.02,0,51
"2023-06-06 07:10:00",100,97.9,2.014,10.09,20.52,0,55
"2023-06-06 07:20:00",100,97.6,2.351,9.9,21.17,0,57
"2023-06-06 07:30:00",100,99.5,1.831,9.78,22.19,0,68
"2023-06-06 07:40:00",100,98.2,1.72,10.03,22.29,0,71
"2023-06-06 07:50:00",100,98.5,1.978,9.88,22.68,0,53
"2023-06-06 08:00:00",100,99.5,1.975,9.82,23.46,0,48
"2023-06-06 08:10:00",100,100,2.864,9.58,24.29,0,27
"2023-06-06 08:20:00",100,100,3.616,9.31,25.76,0.102,19
"2023-06-06 08:30:00",100,100,3.932,9.06,26.7,0.34,23
"2023-06-06 08:40:00",100,100,3.419,9.02,26.94,0.034,55
"2023-06-06 08:50:00",100,100,3.221,9.06,20.46,0.017,62
"2023-06-06 09:00:00",100,100,3.034,9.1,14.75,0,63
"2023-06-06 09:10:00",100,100,1.845,9.18,20.35,0,71
"2023-06-06 09:20:00",100,100,2.077,9.21,23.48,0,89
"2023-06-06 09:30:00",100,100,1.357,9.33,25.6,0,113
"2023-06-06 09:40:00",100,100,0.147,9.61,74.24,0,125
"2023-06-06 09:50:00",100,100,0.393,9.96,55.87,0,180
"2023-06-06 10:00:00",100,99.1,1.334,10.89,28.23,0,266
"2023-06-06 10:10:00",100,100,2.137,11.26,13.77,0,281
"2023-06-06 10:20:00",100,99.1,1.74,11.9,22.56,0,259
"2023-06-06 10:30:00",100,96.8,2.065,12.56,20.89,0,256
"2023-06-06 10:40:00",100,93.6,2.988,13.01,18.81,0,297
"2023-06-06 10:50:00",100,100,3.618,12.82,18.19,0,278
"2023-06-06 11:00:00",100,97.6,3.229,12.9,13.86,0,243
"2023-06-06 11:10:00",100,93.6,4.397,13.17,12.1,0,466
"2023-06-06 11:20:00",100,88.6,3.525,13.69,20.72,0,440
"2023-06-06 11:30:00",100,90.2,2.92,13.24,18.32,0,242
"2023-06-06 11:40:00",100,85.8,3.426,13.42,17.57,0,381
"2023-06-06 11:50:00",100,88.6,4.017,13.21,15.43,0,278
"2023-06-06 12:00:00",99.9,89.3,3.346,13.33,17.45,0,302
"2023-06-06 12:10:00",100,86.8,3.75,13.4,14.13,0,366
"2023-06-06 12:20:00",100,86.9,3.33,13.01,17.92,0,361
"2023-06-06 12:30:00",100,86.9,2.307,13.18,22.98,0,361
"2023-06-06 12:40:00",100,86.7,3.063,13.21,19.99,0,575
"2023-06-06 12:50:00",100,80.7,3.205,13.94,17.93,0,846
"2023-06-06 13:00:00",100,84.5,3.915,14.09,16.49,0,946
"2023-06-06 13:10:00",100,82.1,3.375,13.99,21.35,0,755
"2023-06-06 13:20:00",99.2,84.2,2.92,13.73,23.09,0,701
"2023-06-06 13:30:00",100,80.7,2.655,14.38,22.62,0,907
"2023-06-06 13:40:00",98.2,80.2,2.864,14.54,22.32,0,878
"2023-06-06 13:50:00",95.6,77.1,2.033,15.09,28.22,0,852
"2023-06-06 14:00:00",96.6,74.1,2.552,15.52,18.44,0,850
"2023-06-06 14:10:00",94.1,76.7,3.418,15.57,16.11,0,836
"2023-06-06 14:20:00",92.9,74.2,3.807,15.77,22.54,0,819
"2023-06-06 14:30:00",93,72.2,3.825,15.88,15.22,0,807
"2023-06-06 14:40:00",91.2,70,3.059,16.35,20.45,0,767
"2023-06-06 14:50:00",91.7,76.8,2.963,15.82,19.43,0,515
"2023-06-06 15:00:00",90.5,71.7,3.857,16.23,15.62,0,488
"2023-06-06 15:10:00",88.7,77.4,3.742,15.59,18.49,0,342
"2023-06-06 15:20:00",90,75.3,4.043,15.5,15.43,0,408
"2023-06-06 15:30:00",87.4,76.5,3.667,15.36,14.02,0,225
"2023-06-06 15:40:00",88,80.7,3.253,14.92,15.52,0,187
"2023-06-06 15:50:00",88.3,77.1,2.642,15.14,23.14,0,237
"2023-06-06 16:00:00",88.3,80.5,3.646,14.88,15.76,0,239
"2023-06-06 16:10:00",88.5,78.9,3.887,14.81,16.67,0,206
"2023-06-06 16:20:00",88.5,80.3,3.623,14.8,16.43,0,205
"2023-06-06 16:30:00",88.8,81.9,3.647,14.61,14.64,0,204
"2023-06-06 16:40:00",88.2,81.2,3.847,14.52,13.54,0,201
"2023-06-06 16:50:00",91.7,81.5,3.589,14.32,15.59,0,200
"2023-06-06 17:00:00",91,82.7,3.836,14.22,12.9,0,173
"2023-06-06 17:10:00",90.5,82.3,3.449,14.1,11.22,0,159
"2023-06-06 17:20:00",90.7,84.4,3.629,13.92,11.76,0,132
"2023-06-06 17:30:00",91.8,82.7,3.217,13.76,13.08,0,113
"2023-06-06 17:40:00",93.2,87.5,2.941,13.53,16.58,0,116
"2023-06-06 17:50:00",92.8,86.2,2.799,13.43,13.17,0,103
"2023-06-06 18:00:00",92.5,89.2,2.52,13.32,12.66,0,76
"2023-06-06 18:10:00",93.2,89.9,2.522,13.12,19.64,0,61
"2023-06-06 18:20:00",94.9,91.7,2.369,12.64,18.07,0,51
"2023-06-06 18:30:00",94.9,92.5,1.832,12.42,26,0,33
"2023-06-06 18:40:00",96.3,93.1,1.454,12.11,36.58,0,20
"2023-06-06 18:50:00",96.8,93,0.817,11.84,37.69,0,10
"2023-06-06 19:00:00",96.2,92.1,0.672,11.89,36.08,0,3
"2023-06-06 19:10:00",95.1,92.1,0.65,12.01,35.36,0,2
"2023-06-06 19:20:00",95.9,93.1,1.43,11.93,16.25,0,1
"2023-06-06 19:30:00",98,94.3,2.033,11.41,16.55,0,0
"2023-06-06 19:40:00",96.9,95.4,1.766,11.31,21.54,0,0
"2023-06-06 19:50:00",97.3,94.7,1.234,11.27,33.19,0,0
"2023-06-06 20:00:00",97.6,95.3,1.367,11.2,28.33,0,0
"2023-06-06 20:10:00",98.5,96,0.373,11.1,61.04,0,0
"2023-06-06 20:20:00",98.5,95.3,0.651,11.07,37.33,0,0
"2023-06-06 20:30:00",100,97,1.329,10.48,26.25,0,0
"2023-06-06 20:40:00",100,97.5,0.512,10.27,57.3,0,0
"2023-06-06 20:50:00",100,97.9,0.921,10.02,33.96,0,0
"2023-06-06 21:00:00",100,98.5,1.099,9.96,14.68,0,0
"2023-06-06 21:10:00",100,97.9,0.804,9.94,21.18,0,0
"2023-06-06 21:20:00",100,98.3,0.507,9.93,48.2,0,0
"2023-06-06 21:30:00",100,99.2,1.332,9.76,10.44,0,0
"2023-06-06 21:40:00",100,98.3,0.46,9.91,53.81,0,0
"2023-06-06 21:50:00",100,98.7,0.689,9.94,17.53,0,0
"2023-06-06 22:00:00",100,99.1,0.71,9.96,28.29,0,0
"2023-06-06 22:10:00",100,99.3,0.929,9.94,17.61,0,0
"2023-06-06 22:20:00",100,98,0.791,10.08,14.62,0,0
"2023-06-06 22:30:00",100,98.4,0.35,10.15,26.15,0,0
"2023-06-06 22:40:00",100,98.4,0.171,10.22,62.52,0,0
"2023-06-06 22:50:00",100,98.5,0.031,10.28,78.73,0,0
"2023-06-06 23:00:00",100,98.5,0.309,10.35,44.51,0,0
"2023-06-06 23:10:00",100,98.1,0.492,10.43,38.27,0,0
"2023-06-06 23:20:00",100,99.2,0.723,10.39,20.49,0,0
"2023-06-06 23:30:00",100,98.6,0.24,10.49,51.41,0,0
"2023-06-06 23:40:00",100,98.3,1.403,10.34,15.2,0,0
"2023-06-06 23:50:00",100,100,1.143,10.18,21.01,0,0
"2023-06-07 00:00:00",100,99.8,0.672,10.12,18.29,0,0
"2023-06-07 00:10:00",100,99.5,0.619,10.16,25,0,0
"2023-06-07 00:20:00",100,100,0.935,10.05,21.03,0,0
"2023-06-07 00:30:00",100,99.9,0.627,10.01,29.39,0,0
"2023-06-07 00:40:00",100,99.4,0.443,10.12,49.72,0,0
"2023-06-07 00:50:00",100,99.3,0.031,10.22,76.11,0,0
"2023-06-07 01:00:00",100,99,0.432,10.27,43.23,0,0
"2023-06-07 01:10:00",100,100,0.93,10.16,28.95,0,0
"2023-06-07 01:20:00",100,100,1.136,10.05,23.46,0,0
"2023-06-07 01:30:00",100,100,1.064,9.94,19.43,0,0
"2023-06-07 01:40:00",100,100,1.07,9.91,32.8,0,0
"2023-06-07 01:50:00",100,100,0.938,9.89,34.24,0,0
"2023-06-07 02:00:00",100,100,1.471,9.78,24.65,0,0
"2023-06-07 02:10:00",100,100,1.062,9.78,31.75,0,0
"2023-06-07 02:20:00",100,100,0.864,9.77,37.3,0,0
"2023-06-07 02:30:00",100,100,1.546,9.68,21.43,0,0
"2023-06-07 02:40:00",100,100,1.686,9.64,25.25,0,0
"2023-06-07 02:50:00",100,100,1.571,9.62,23.43,0,0
"2023-06-07 03:00:00",100,100,1.081,9.61,27.49,0,0
"2023-06-07 03:10:00",100,100,0.643,9.71,26.23,0,0
"2023-06-07 03:20:00",100,100,0.718,9.73,37.97,0,0
"2023-06-07 03:30:00",100,100,0.965,9.75,23.09,0,0
"2023-06-07 03:40:00",100,100,1.036,9.75,21.64,0,0
"2023-06-07 03:50:00",100,100,1.303,9.7,17.69,0,0
"2023-06-07 04:00:00",100,100,1.006,9.76,17.19,0,0
"2023-06-07 04:10:00",100,100,0.728,9.75,32.4,0,0
"2023-06-07 04:20:00",100,100,0.699,9.78,17.01,0,0
"2023-06-07 04:30:00",100,100,0.376,9.85,34.7,0,0
"2023-06-07 04:40:00",100,100,0.525,9.93,26.4,0,0
"2023-06-07 04:50:00",100,100,1.283,9.95,12.46,0,0
"2023-06-07 05:00:00",100,100,0.977,10,20.43,0,1
"2023-06-07 05:10:00",100,100,1.053,9.97,13.94,0,3
"2023-06-07 05:20:00",100,100,0.876,10,15.8,0,6
"2023-06-07 05:30:00",100,100,0.802,9.94,23.8,0,13
"2023-06-07 05:40:00",100,100,0.885,9.76,17.47,0,18
"2023-06-07 05:50:00",100,100,0.997,9.67,22.19,0,19
"2023-06-07 06:00:00",100,100,1.016,9.69,11.72,0,21
"2023-06-07 06:10:00",100,100,1.336,9.55,21.8,0,31
"2023-06-07 06:20:00",100,100,1.081,9.58,14.43,0,43
"2023-06-07 06:30:00",100,100,0.657,9.52,18.36,0,52
"2023-06-07 06:40:00",100,100,1.255,9.5,17.73,0,56
"2023-06-07 06:50:00",100,100,0.688,9.61,26.61,0,60
"2023-06-07 07:00:00",100,100,0.936,9.84,27.13,0,70
"2023-06-07 07:10:00",100,100,0.488,10.14,44.77,0,97
"2023-06-07 07:20:00",100,100,0.98,10.24,33.89,0,110
"2023-06-07 07:30:00",100,100,1.509,10.11,17.74,0,124
"2023-06-07 07:40:00",100,98.9,0.872,10.36,33.82,0,123
"2023-06-07 07:50:00",100,99.9,0.76,10.66,36.22,0,151
"2023-06-07 08:00:00",100,98.6,0.505,10.82,58.6,0,156
"2023-06-07 08:10:00",100,95.6,2.272,10.94,14.18,0,103
"2023-06-07 08:20:00",100,97.6,2.744,10.85,15.71,0,218
"2023-06-07 08:30:00",100,94.8,2.798,10.92,17.72,0,249
"2023-06-07 08:40:00",100,96,2.727,10.79,19.19,0,207
"2023-06-07 08:50:00",100,97.1,2.635,10.89,18.28,0,194
"2023-06-07 09:00:00",100,95.9,2.615,11,20.31,0,197
"2023-06-07 09:10:00",100,96.2,2.664,11,16.61,0,186
"2023-06-07 09:20:00",100,96.1,2.327,10.93,20.41,0,247
"2023-06-07 09:30:00",100,94,2.619,11.39,20.73,0,267
"2023-06-07 09:40:00",100,93.4,2.969,11.62,16.83,0,278
"2023-06-07 09:50:00",100,93.8,3.355,11.57,14.05,0,230
"2023-06-07 10:00:00",100,90.4,2.847,11.62,25.87,0,211
"2023-06-07 10:10:00",100,94,3.015,11.61,14.84,0,214
"2023-06-07 10:20:00",100,93.5,2.98,11.74,20.05,0,245
"2023-06-07 10:30:00",100,91.3,2.724,12.03,20.72,0,253
"2023-06-07 10:40:00",100,91.8,2.721,11.97,17.75,0,274
"2023-06-07 10:50:00",100,90.2,2.816,12.33,21.41,0,316
"2023-06-07 11:00:00",100,88.2,2.612,12.65,17.03,0,325
"2023-06-07 11:10:00",99.7,82.6,3.087,13.02,16.65,0,406
"2023-06-07 11:20:00",98.5,84.6,3.589,13.33,20.31,0,347
"2023-06-07 11:30:00",98.2,83.4,3.039,13.54,24.49,0,362
"2023-06-07 11:40:00",98.5,71.5,3.174,14,20.58,0,396
"2023-06-07 11:50:00",98.1,81.8,3.296,13.84,20.39,0,368
"2023-06-07 12:00:00",97.5,81,3.895,13.71,19.19,0,499
"2023-06-07 12:10:00",96.2,84.1,2.981,13.59,20.94,0,353
"2023-06-07 12:20:00",94.7,83.8,3.207,13.56,19.4,0,340
"2023-06-07 12:30:00",95.2,83,3.065,13.61,27.17,0,283
"2023-06-07 12:40:00",92.8,83.9,3.65,13.37,16.61,0,260
"2023-06-07 12:50:00",93.4,83.3,2.739,13.69,25.04,0,256
"2023-06-07 13:00:00",91.9,84,2.981,13.72,23.96,0,292
"2023-06-07 13:10:00",91.3,82.4,2.662,13.95,23.8,0,259
"2023-06-07 13:20:00",93.8,79.8,2.322,13.94,36.4,0,396
"2023-06-07 13:30:00",93,75.6,1.796,14.51,35.25,0,594
"2023-06-07 13:40:00",92.8,75.5,1.818,15.2,38.53,0,798
"2023-06-07 13:50:00",92.6,72.9,1.933,15.57,38.17,0,730
"2023-06-07 14:00:00",89.8,73.1,2.248,16.16,27.95,0,804
"2023-06-07 14:10:00",91.8,75.1,2.107,16.25,35.77,0,867
"2023-06-07 14:20:00",88.1,74.2,2.859,16.5,22.98,0,869
"2023-06-07 14:30:00",87.1,71.3,2.259,17.02,25.32,0,535
"2023-06-07 14:40:00",86.6,75.3,2.043,16.81,28.96,0,483
"2023-06-07 14:50:00",84.7,68.9,3.235,16.96,18.92,0,735
"2023-06-07 15:00:00",86.4,69.3,3.58,16.92,19.93,0,499
"2023-06-07 15:10:00",84.2,76.2,3.322,16.32,20.37,0,220
"2023-06-07 15:20:00",82.7,73.4,2.782,16.36,20.57,0,215
"2023-06-07 15:30:00",81.6,72.9,1.939,16.58,33.7,0,261
"2023-06-07 15:40:00",82.6,74.8,2.636,16.59,31.38,0,256
"2023-06-07 15:50:00",81.8,75.2,2.56,16.56,22.03,0,235
"2023-06-07 16:00:00",83.4,70.9,3.849,16.52,13.48,0,241
"2023-06-07 16:10:00",82.1,69.2,3.131,16.93,16.79,0,214
"2023-06-07 16:20:00",83.1,73.9,2.499,16.71,20.14,0,190
"2023-06-07 16:30:00",84.7,74.9,2.481,16.36,22.81,0,206
"2023-06-07 16:40:00",83.6,78.5,3.581,16.09,16.62,0,175
"2023-06-07 16:50:00",84.5,77.8,3.453,15.92,18.85,0,143
"2023-06-07 17:00:00",84.8,74.5,3.128,15.89,17.04,0,154
"2023-06-07 17:10:00",85.3,77,3.186,15.6,11.71,0,94
"2023-06-07 17:20:00",84.5,75.7,3.016,15.51,16.78,0,114
"2023-06-07 17:30:00",84.2,77.2,2.809,15.51,15.54,0,93
"2023-06-07 17:40:00",86.1,79,2.368,15.25,14.17,0,126
"2023-06-07 17:50:00",85.7,82.2,2.39,14.9,12.48,0,52
"2023-06-07 18:00:00",86.9,83.5,2.741,14.54,15.53,0,44
"2023-06-07 18:10:00",87.6,82.7,2.726,14.41,9.38,0,75
"2023-06-07 18:20:00",87.8,82.6,2.199,14.23,15.53,0,73
"2023-06-07 18:30:00",88.4,84.6,1.806,14.08,14.89,0,107
"2023-06-07 18:40:00",89,85,1.932,14.02,12.43,0,55
"2023-06-07 18:50:00",89.2,86.6,1.69,13.77,11.62,0,40
"2023-06-07 19:00:00",90.3,87.9,1.737,13.47,20.01,0,28
"2023-06-07 19:10:00",90.8,89.4,1.786,13.06,16.2,0,19
"2023-06-07 19:20:00",91.7,90.4,1.986,12.67,8.47,0,10
"2023-06-07 19:30:00",92.3,91.2,1.542,12.37,11.94,0,3
"2023-06-07 19:40:00",93.3,91.7,1.047,12.08,20.3,0,0
"2023-06-07 19:50:00",94.1,93,1.258,11.74,15.5,0,0
"2023-06-07 20:00:00",93.8,92.4,0.608,11.65,25.92,0,0
"2023-06-07 20:10:00",93.6,93,0.083,11.55,64.01,0,0
"2023-06-07 20:20:00",95,93.3,0.152,11.42,64.44,0,0
"2023-06-07 20:30:00",95.1,93.8,0.715,11.25,9.96,0,0
"2023-06-07 20:40:00",96.3,94.1,0.976,11.16,12.39,0,0
"2023-06-07 20:50:00",97.1,95.6,1.088,10.98,15.3,0,0
"2023-06-07 21:00:00",97.4,96.2,1.034,10.9,20.22,0,0
"2023-06-07 21:10:00",98.4,96.9,1.022,10.79,17.69,0,0
"2023-06-07 21:20:00",99.3,97.8,1.205,10.66,16.31,0,0
"2023-06-07 21:30:00",98.9,97.7,1.371,10.7,17.49,0,0
"2023-06-07 21:40:00",99.5,97.8,1.53,10.68,19.6,0,0
"2023-06-07 21:50:00",99.4,98.4,0.618,10.7,38.77,0,0
"2023-06-07 22:00:00",100,98.4,0.817,10.71,24.18,0,0
"2023-06-07 22:10:00",99.8,98.1,0.44,10.75,30.56,0,0
"2023-06-07 22:20:00",99.1,97.7,0.436,10.83,29.45,0,0
"2023-06-07 22:30:00",99.8,98.3,0.796,10.83,18.29,0,0
"2023-06-07 22:40:00",99.8,98.4,0.907,10.79,25.71,0,0
"2023-06-07 22:50:00",99.9,97.7,0.932,10.77,35.9,0,0
"2023-06-07 23:00:00",100,98.5,1.005,10.69,23.23,0,0
"2023-06-07 23:10:00",100,98.9,1.199,10.53,12.28,0,0
"2023-06-07 23:20:00",99.5,98.3,0.74,10.56,23.59,0,0
"2023-06-07 23:30:00",99.4,98.3,0.649,10.56,25.56,0,0
"2023-06-07 23:40:00",99.7,98.8,0.925,10.47,18.61,0,0
"2023-06-07 23:50:00",99.2,98,0.576,10.52,18.84,0,0
"2023-06-08 00:00:00",98.8,97.2,0.603,10.61,23.06,0,0
"2023-06-08 00:10:00",99,97.4,0.572,10.59,29.87,0,0
"2023-06-08 00:20:00",100,98.3,1.057,10.52,11.93,0,0
"2023-06-08 00:30:00",100,98.9,0.879,10.49,14.15,0,0
"2023-06-08 00:40:00",100,99.7,0.361,10.39,49.2,0,0
"2023-06-08 00:50:00",100,100,0.525,10.3,21.07,0,0
"2023-06-08 01:00:00",100,99.9,0.264,10.16,39.24,0,0
"2023-06-08 01:10:00",100,99.9,0.242,10.06,31.13,0,0
"2023-06-08 01:20:00",100,99.7,0.372,9.99,26.08,0,0
"2023-06-08 01:30:00",100,99.6,0.16,10.03,59.48,0,0
"2023-06-08 01:40:00",100,100,0.164,9.95,54.73,0,0
"2023-06-08 01:50:00",100,100,0.584,9.9,13.38,0,0
"2023-06-08 02:00:00",100,100,1.056,9.8,15.88,0,0
"2023-06-08 02:10:00",100,100,1.038,9.69,13.01,0,0
"2023-06-08 02:20:00",100,98.4,1.08,9.9,13.36,0,0
"2023-06-08 02:30:00",100,96.4,1.089,10.06,11.71,0,0
"2023-06-08 02:40:00",100,95.8,0.142,9.99,73.11,0,0
"2023-06-08 02:50:00",100,99.7,0.454,9.82,27.72,0,0
"2023-06-08 03:00:00",100,97.1,1.118,9.97,15.45,0,0
"2023-06-08 03:10:00",99.6,96.7,1.287,10.24,7.368,0,0
"2023-06-08 03:20:00",100,95.6,1.102,10.38,13.3,0,0
"2023-06-08 03:30:00",99.2,93.8,0.876,10.72,19.74,0,0
"2023-06-08 03:40:00",99.1,96.6,0.978,10.71,9.97,0,0
"2023-06-08 03:50:00",100,97.5,1.026,10.64,7.851,0,0
"2023-06-08 04:00:00",100,99.1,1.293,10.44,7.786,0,0
"2023-06-08 04:10:00",99.4,95.1,1.117,10.94,14.64,0,0
"2023-06-08 04:20:00",98.6,95.4,0.357,10.98,30.15,0,0
"2023-06-08 04:30:00",99.3,97.5,0.206,10.73,31.17,0,0
"2023-06-08 04:40:00",98.6,95.2,0.548,10.86,28.47,0,0
"2023-06-08 04:50:00",98,94.6,1.165,10.94,9.05,0,1
"2023-06-08 05:00:00",97.9,93.9,1.311,11.04,9.71,0,4
"2023-06-08 05:10:00",96.4,93.8,1.195,11.3,16.82,0,7
"2023-06-08 05:20:00",97.2,95,1.151,11.21,13.23,0,10
"2023-06-08 05:30:00",96.9,94.5,1.415,11.34,11.83,0,14
"2023-06-08 05:40:00",96.8,95.5,1.087,11.36,6.974,0,17
"2023-06-08 05:50:00",96.5,93.8,0.934,11.51,12.49,0,21
"2023-06-08 06:00:00",96.3,93.1,0.187,11.72,44.2,0,23
"2023-06-08 06:10:00",95.6,92.6,0.132,11.82,40.94,0,26
"2023-06-08 06:20:00",93.4,89.7,0.269,12.12,45.9,0,30
"2023-06-08 06:30:00",91.7,89.2,0.899,12.3,17.81,0,71
"2023-06-08 06:40:00",96.5,91.1,0.372,12.26,36.39,0,186
"2023-06-08 06:50:00",98.4,95,1.318,12.13,15.13,0,196
"2023-06-08 07:00:00",98.3,94.8,1.142,12.07,13,0,151
"2023-06-08 07:10:00",98.8,94.6,1.003,12.1,14.93,0,89
"2023-06-08 07:20:00",94.6,92.2,1.321,12.31,15.22,0,82
"2023-06-08 07:30:00",92.8,89.4,1.326,12.68,18.55,0,66
"2023-06-08 07:40:00",91.3,88.1,1.734,12.89,13.69,0,133
"2023-06-08 07:50:00",89.8,85.9,1.979,13.29,15.18,0,53
"2023-06-08 08:00:00",89.4,84.6,2.187,13.33,16.03,0,57
"2023-06-08 08:10:00",90.4,83.5,2.044,13.47,18.27,0,165
"2023-06-08 08:20:00",92.5,87.4,2.026,13.29,20.2,0,468
"2023-06-08 08:30:00",93.1,85.2,1.824,13.94,25.7,0,501
"2023-06-08 08:40:00",93.4,81.1,1.205,14.54,30.72,0,125
"2023-06-08 08:50:00",86.5,78,1.567,14.97,26.31,0,63
"2023-06-08 09:00:00",86.7,75.9,2.235,15.1,23.63,0,60
"2023-06-08 09:10:00",90.2,81.8,2.781,14.43,17.43,0,189
"2023-06-08 09:20:00",91.7,79.6,2.669,14.48,19.05,0,246
"2023-06-08 09:30:00",88.6,79.7,3.635,14.58,14.63,0,67
"2023-06-08 09:40:00",90.1,79.2,2.83,14.72,23.79,0,399
"2023-06-08 09:50:00",89.9,78.5,3.498,14.66,15.58,0,221
"2023-06-08 10:00:00",88.6,77.2,3.438,14.92,21,0,174
"2023-06-08 10:10:00",87.9,77.9,3.415,14.98,17.8,0,192
"2023-06-08 10:20:00",88,72,3.766,15.08,16.5,0,98
"2023-06-08 10:30:00",87.1,73.1,3.241,15.21,20.27,0,86
"2023-06-08 10:40:00",85.2,71.1,3.224,15.89,20.32,0,99
"2023-06-08 10:50:00",86,70.7,3.197,16.15,18.93,0,209
"2023-06-08 11:00:00",85,70.2,3.336,16.29,19.94,0,96
"2023-06-08 11:10:00",84.5,72.5,3.389,16.16,16.6,0,265
"2023-06-08 11:20:00",85.5,72.3,3.054,16.31,22.31,0,212
"2023-06-08 11:30:00",81.7,69,3.105,16.87,20.37,0,145
"2023-06-08 11:40:00",83.6,70.7,3.493,16.77,21.23,0,247
"2023-06-08 11:50:00",81.7,69.5,3.473,16.99,20.26,0,173
"2023-06-08 12:00:00",83.2,68.9,2.985,16.95,24.22,0,533
"2023-06-08 12:10:00",82.4,66.2,3.294,17.17,20.27,0,191
"2023-06-08 12:20:00",81.5,65.7,2.982,17.57,19.62,0,393
"2023-06-08 12:30:00",83,67.9,3.486,17.07,21.1,0,574
"2023-06-08 12:40:00",81.3,65.8,3.213,17.47,26.17,0,905
"2023-06-08 12:50:00",80.4,67.4,3.644,17.35,21.67,0,901
"2023-06-08 13:00:00",80.7,65.3,3.464,17.67,21.28,0,898
"2023-06-08 13:10:00",82.1,67.8,3.657,17.9,21.62,0,894
"2023-06-08 13:20:00",82.2,65.4,4.103,17.76,19.88,0,888
"2023-06-08 13:30:00",81.2,60.9,3.433,18.2,28.53,0,877
"2023-06-08 13:40:00",82.3,70.7,4.208,17.82,15.12,0,861
"2023-06-08 13:50:00",81.2,66.6,3.796,18.07,19.35,0,856
"2023-06-08 14:00:00",79.3,68.1,3.664,18.21,16.91,0,843
"2023-06-08 14:10:00",80.7,66.2,3.261,18.5,20.28,0,832
"2023-06-08 14:20:00",81.6,68.2,4.23,18.39,18.96,0,815
"2023-06-08 14:30:00",81,65.4,4.163,18.32,19.23,0,795
"2023-06-08 14:40:00",80,65.5,3.606,18.49,16.86,0,776
"2023-06-08 14:50:00",81,67.5,3.856,18.44,20.06,0,757
"2023-06-08 15:00:00",78.6,64.4,3.59,18.83,19.05,0,735
"2023-06-08 15:10:00",79.7,66.2,4.018,18.59,17.14,0,712
"2023-06-08 15:20:00",79.5,66.2,3.249,18.79,17.93,0,623
"2023-06-08 15:30:00",77.3,63.5,3.36,19.17,20.91,0,167
"2023-06-08 15:40:00",76.1,62.8,3.668,18.89,16.8,0,111
"2023-06-08 15:50:00",73.4,64.1,3.17,19.04,18.05,0,87
"2023-06-08 16:00:00",73,63,3.478,19.07,15.63,0,87
