"Time","BORR Arbor Relay Air RelativeHumidity rhmax %","BORR Arbor Relay Air RelativeHumidity rhmin %","BORR Arbor Relay Air Speed wsmsuwvt m/s","BORR Arbor Relay Air Temperature airtcavg degC","BORR Arbor Relay Air Temperature winddirsduwvt °","BORR Arbor Relay Rainfall mm","BORR Arbor Relay Solar Radiation Average W/m^2"
"2022-06-08 08:10:00",76.5,70.6,2.257,17.48,16.66,0,135
"2022-06-08 08:20:00",76.7,72.3,2.545,17.06,16.17,0,410
"2022-06-08 08:30:00",78.5,71.3,2.155,17.32,23.2,0,568
"2022-06-08 08:40:00",78.7,70.2,1.855,17.56,29.26,0,184
"2022-06-08 08:50:00",75.1,66,1.548,17.95,43.87,0,91
"2022-06-08 09:00:00",74.6,67,2.085,17.69,34.56,0,61
"2022-06-08 09:10:00",74.5,63.8,2.243,17.64,21.35,0,204
"2022-06-08 09:20:00",77.3,67.6,1.743,17.42,31.32,0,290
"2022-06-08 09:30:00",75.8,65.8,1.868,17.94,26.04,0,138
"2022-06-08 09:40:00",76.7,66.4,2.046,17.79,34.37,0,303
"2022-06-08 09:50:00",76.5,66.4,1.815,18,17.34,0,121
"2022-06-08 10:00:00",70.9,63.2,0.971,19.47,41.11,0,172
"2022-06-08 10:10:00",73.3,65.6,1.34,19.5,26.5,0,275
"2022-06-08 10:20:00",71.2,62.8,1.462,20.11,20.42,0,128
"2022-06-08 10:30:00",71.9,63.5,1.246,20.53,38.55,0,94
"2022-06-08 10:40:00",71,61.1,1.577,20.83,34.02,0,92
"2022-06-08 10:50:00",70.7,59.7,1.794,21.05,36.52,0,124
"2022-06-08 11:00:00",71.2,59,1.829,20.99,42.48,0,167
"2022-06-08 11:10:00",74.5,62.9,2.524,20.01,22.56,0,155
"2022-06-08 11:20:00",76.3,60.7,1.784,19.99,35.91,0,500
"2022-06-08 11:30:00",76.1,62.8,2.244,19.87,32.33,0,320
"2022-06-08 11:40:00",74.8,64.6,2.187,20.25,30.14,0,317
"2022-06-08 11:50:00",73.6,63.2,2.048,20.89,45.77,0,246
"2022-06-08 12:00:00",72.5,59.9,2.204,21.47,34.42,0,415
"2022-06-08 12:10:00",73.2,58.5,1.974,21.36,36.06,0,141
"2022-06-08 12:20:00",73.9,58.9,2.71,21.78,33.24,0,287
"2022-06-08 12:30:00",76.6,62.6,2.187,21.3,28.16,0,616
"2022-06-08 12:40:00",75.1,61.3,2.46,21.24,28.14,0,935
"2022-06-08 12:50:00",76.7,65.2,3.253,20.51,21.52,0,938
"2022-06-08 13:00:00",75.3,63.4,2.129,20.45,39.55,0,882
"2022-06-08 13:10:00",74.7,57.5,1.68,21.13,45.26,0,800
"2022-06-08 13:20:00",74.6,60.3,1.915,21.19,41.77,0,856
"2022-06-08 13:30:00",73.3,59.7,1.809,21.19,41.29,0,621
"2022-06-08 13:40:00",74,57.6,2.434,21.68,34.44,0,726
"2022-06-08 13:50:00",74.6,58.9,1.854,21.38,42.96,0,785
"2022-06-08 14:00:00",71.2,56.3,2.673,21.39,30.79,0,865
"2022-06-08 14:10:00",70.1,56,2.293,21.4,27.07,0,796
"2022-06-08 14:20:00",67.8,57,2.765,21.01,25.48,0,761
"2022-06-08 14:30:00",66.6,54.6,1.921,21.18,38.15,0,634
"2022-06-08 14:40:00",67.8,57.8,2.076,20.73,34.68,0,503
"2022-06-08 14:50:00",68.6,59.7,2.134,20.41,32.97,0,429
"2022-06-08 15:00:00",65.9,52.8,2.06,20.96,30.61,0,717
"2022-06-08 15:10:00",65.9,51.8,2.232,20.64,35.9,0,633
"2022-06-08 15:20:00",63.3,53.6,1.972,20.91,37.1,0,351
"2022-06-08 15:30:00",66.1,56.5,2.255,20.2,24.36,0,198
"2022-06-08 15:40:00",65.8,57.1,1.806,20.17,27.97,0,204
"2022-06-08 15:50:00",65.3,54.4,1.856,20.31,23.55,0,183
"2022-06-08 16:00:00",67.4,52.3,2.004,20.38,43.99,0,178
"2022-06-08 16:10:00",61,49.1,1.907,20.54,45.24,0,142
"2022-06-08 16:20:00",60.3,51.4,2.665,20.22,26.15,0,134
"2022-06-08 16:30:00",62.2,50.6,2.105,20.35,34.46,0,82
"2022-06-08 16:40:00",64.5,57.8,2.845,19.25,19.69,0,74
"2022-06-08 16:50:00",58.4,48.7,2.105,19.85,26.28,0,129
"2022-06-08 17:00:00",57.4,48.7,2.897,19.3,22.34,0,148
"2022-06-08 17:10:00",56.4,49.2,2.78,19.02,28.63,0,86
"2022-06-08 17:20:00",64.5,50.8,2.529,18.57,23.38,0,102
"2022-06-08 17:30:00",65,59.7,2.069,18.37,33.34,0,165
"2022-06-08 17:40:00",64.8,55.5,2.136,18.43,23.39,0,155
"2022-06-08 17:50:00",66.7,61.7,2.579,17.99,25.7,0,90
"2022-06-08 18:00:00",64.2,59.9,0.878,18.09,49.85,0,78
"2022-06-08 18:10:00",65.6,60.6,1.17,18.09,43.32,0,112
"2022-06-08 18:20:00",65.8,61.5,1.602,17.87,32.86,0,81
"2022-06-08 18:30:00",65.7,63.2,1.383,17.54,45.66,0,72
"2022-06-08 18:40:00",64.1,60.7,2.608,17.32,14.43,0,55
"2022-06-08 18:50:00",62,56.6,2.652,17.15,18.77,0,32
"2022-06-08 19:00:00",57.8,55.2,1.186,17.14,39.12,0,28
"2022-06-08 19:10:00",56.2,52,1.148,17.21,32.26,0,22
"2022-06-08 19:20:00",52.8,50.2,0.964,17.12,22.06,0,9
"2022-06-08 19:30:00",50.6,43.1,1.506,17.4,11.53,0,4
"2022-06-08 19:40:00",43.5,38,1.716,17.75,16.09,0,0
"2022-06-08 19:50:00",39.7,36.2,1.824,17.92,15.18,0,0
"2022-06-08 20:00:00",36.3,34.7,1.456,17.84,11.24,0,0
"2022-06-08 20:10:00",36.1,33.8,2.008,17.98,11.18,0,0
"2022-06-08 20:20:00",35.5,34.1,2.847,18.35,10.47,0,0
"2022-06-08 20:30:00",35.2,34.3,2.645,18.46,10.77,0,0
"2022-06-08 20:40:00",35.7,34.4,1.565,18.33,16.18,0,0
"2022-06-08 20:50:00",35.9,34.3,1.364,18.23,28.05,0,0
"2022-06-08 21:00:00",37,35.5,0.487,17.72,40.99,0,0
"2022-06-08 21:10:00",37.1,35.8,1.239,17.75,18.37,0,0
"2022-06-08 21:20:00",37.9,36.1,1.295,18.05,11.99,0,0
"2022-06-08 21:30:00",39,37.1,1.276,18.07,14.45,0,0
"2022-06-08 21:40:00",43.8,39.1,0.21,16.85,60.58,0,0
"2022-06-08 21:50:00",43,39.7,1.235,16.95,18.43,0,0
"2022-06-08 22:00:00",43.3,40,1.345,16.9,13.45,0,0
"2022-06-08 22:10:00",43.3,39.9,0.904,16.75,18.59,0,0
"2022-06-08 22:20:00",46.4,40.4,0.41,16.23,44.33,0,0
"2022-06-08 22:30:00",47.1,41.3,0.823,16.56,37.72,0,0
"2022-06-08 22:40:00",47.2,42.1,0.685,16.89,35.85,0,0
"2022-06-08 22:50:00",47.3,43.1,1.402,17.56,19.84,0,0
"2022-06-08 23:00:00",51.2,45,0.483,15.69,50.04,0,0
"2022-06-08 23:10:00",53,47.3,0.905,15.04,31.71,0,0
"2022-06-08 23:20:00",52.2,46.6,1.138,15.98,31.41,0,0
"2022-06-08 23:30:00",54.5,48.8,2.322,17.81,9.03,0,0
"2022-06-08 23:40:00",57.2,52,2.401,18.06,14,0,0
"2022-06-08 23:50:00",58.4,55.5,3.291,17.89,14.79,0,0
"2022-06-09 00:00:00",60.4,57.7,3.27,17.8,16.69,0,0
"2022-06-09 00:10:00",60.3,58.8,2.35,17.58,17.42,0,0
"2022-06-09 00:20:00",61.3,59.1,1.86,17.23,21.7,0,0
"2022-06-09 00:30:00",60.6,57.4,3.352,17.37,17.13,0,0
"2022-06-09 00:40:00",59.6,57.7,3.133,17.26,13.61,0,0
"2022-06-09 00:50:00",58.8,56,3.006,17.32,17.22,0,0
"2022-06-09 01:00:00",57.1,55.2,2.49,17.42,12.92,0,0
"2022-06-09 01:10:00",57.5,55.4,2.027,17.25,14.45,0,0
"2022-06-09 01:20:00",56.5,53.6,3.215,17.49,13.86,0,0
"2022-06-09 01:30:00",55.4,53.2,2.967,17.44,15.68,0,0
"2022-06-09 01:40:00",55.9,53.7,2.93,17.39,12.95,0,0
"2022-06-09 01:50:00",56,53.8,2.312,17.39,14.03,0,0
"2022-06-09 02:00:00",55.3,53.3,2.596,17.49,13.71,0,0
"2022-06-09 02:10:00",56,53.6,2.499,17.42,15.21,0,0
"2022-06-09 02:20:00",58.2,55.5,0.988,16.81,19.47,0,0
"2022-06-09 02:30:00",58.4,56,0.927,16.4,14.96,0,0
"2022-06-09 02:40:00",59.4,57,1.647,16.06,11.61,0,0
"2022-06-09 02:50:00",57.5,56.3,1.903,16.18,13.84,0,0
"2022-06-09 03:00:00",57.3,53.1,1.819,16.66,12.42,0,0
"2022-06-09 03:10:00",59,52.8,1.007,16.85,37.24,0,0
"2022-06-09 03:20:00",58.5,55.8,0.434,16.33,19.21,0,0
"2022-06-09 03:30:00",60.1,56.9,0.834,15.95,23.66,0,0
"2022-06-09 03:40:00",59.3,57.3,0.841,15.61,32.07,0,0
"2022-06-09 03:50:00",59.6,55.8,1.048,15.34,8.8,0,0
"2022-06-09 04:00:00",58.4,55.8,1.376,15.61,12.65,0,0
"2022-06-09 04:10:00",59.9,57.5,0.257,15.08,43.06,0,0
"2022-06-09 04:20:00",59.5,56.6,0.822,15.07,17.33,0,0
"2022-06-09 04:30:00",59.5,56,1.592,15.26,14.09,0,0
"2022-06-09 04:40:00",57.8,55.2,1.753,15.36,16.85,0,0
"2022-06-09 04:50:00",58.5,54.4,0.756,15.36,41.43,0,1
"2022-06-09 05:00:00",57.9,55.4,1.026,15.16,21.13,0,2
"2022-06-09 05:10:00",57.9,54.4,1.625,15.31,10.95,0,6
"2022-06-09 05:20:00",57.3,52.4,2.106,16.07,10.2,0,9
"2022-06-09 05:30:00",56.3,53.8,2.392,16.27,9.82,0,12
"2022-06-09 05:40:00",54.4,50.4,2.575,17.57,12.69,0,15
"2022-06-09 05:50:00",52.2,50.3,2.958,19.03,14.93,0,21
"2022-06-09 06:00:00",54.5,50.7,1.779,19.48,21.46,0,29
"2022-06-09 06:10:00",53.9,51.7,1.363,19.41,16.32,0,39
"2022-06-09 06:20:00",53.9,53.1,1.189,19.11,14.58,0,51
"2022-06-09 06:30:00",53.5,52,1.36,19.41,10.76,0,62
"2022-06-09 06:40:00",55.3,51.6,1.191,20.02,14.82,0,161
"2022-06-09 06:50:00",55.4,52.8,0.356,20.08,47.71,0,152
"2022-06-09 07:00:00",53.7,52.3,1.152,20.67,16.18,0,162
"2022-06-09 07:10:00",54.4,50.6,0.383,21.57,55.61,0,115
"2022-06-09 07:20:00",54.1,51.6,0.574,21.74,16.63,0,114
"2022-06-09 07:30:00",52.7,50.8,0.425,22.11,23.18,0,109
"2022-06-09 07:40:00",55.9,51.4,0.151,22.31,65.92,0,120
"2022-06-09 07:50:00",53.6,51.1,0.682,22.64,37.31,0,132
"2022-06-09 08:00:00",55,51.1,1.503,21.47,18.67,0,141
"2022-06-09 08:10:00",55.2,51.2,1.103,20.44,27.61,0,182
"2022-06-09 08:20:00",55.6,51.6,1.564,19.69,15.61,0,283
"2022-06-09 08:30:00",60.3,50.9,2.2,19.06,15.69,0,288
"2022-06-09 08:40:00",61.6,53,1.793,18.24,19.09,0,196
"2022-06-09 08:50:00",62.9,56.4,2.09,17.51,19.51,0,167
"2022-06-09 09:00:00",63.3,54.5,0.506,17.57,63.13,0,154
"2022-06-09 09:10:00",58.4,53.8,0.387,18.7,65.02,0,189
"2022-06-09 09:20:00",57.9,52.6,0.415,19.54,61.49,0,220
"2022-06-09 09:30:00",54.1,48.9,1.006,21.28,26.26,0,150
"2022-06-09 09:40:00",52.4,49.3,1.659,22.3,17.96,0,191
"2022-06-09 09:50:00",51,46.3,2.046,23.65,12.28,0,130
"2022-06-09 10:00:00",50.2,46.1,1.871,24.48,22.25,0,165
"2022-06-09 10:10:00",49.7,44.6,1.987,24.87,24.69,0,255
"2022-06-09 10:20:00",48.1,42.3,1.468,25.64,31.27,0,123
"2022-06-09 10:30:00",46.6,39.6,1.3,26.49,33.84,0,61
"2022-06-09 10:40:00",49,40,0.613,25.97,64.84,0,60
"2022-06-09 10:50:00",51.3,40.1,2.79,24.51,20.05,0,95
"2022-06-09 11:00:00",52.8,42.3,3.029,23.54,17.83,0,81
"2022-06-09 11:10:00",49,42.9,1.4,24.8,25.46,0,148
"2022-06-09 11:20:00",48.2,40.3,2.308,25.62,19.98,0,495
"2022-06-09 11:30:00",46.9,40.2,1.401,26.36,33.4,0,336
"2022-06-09 11:40:00",47.4,39.8,1.358,26.73,47.17,0,326
"2022-06-09 11:50:00",48,41.1,2.17,26.05,22.76,0,338
"2022-06-09 12:00:00",49.1,41.5,2.741,25.49,16.94,0,433
"2022-06-09 12:10:00",48,41.4,3.055,25.48,19.37,0,156
"2022-06-09 12:20:00",47.5,43.4,2.584,25.22,13.96,0,281
"2022-06-09 12:30:00",45.7,40.5,2.074,25.94,18.55,0,593
"2022-06-09 12:40:00",45,37.3,1.945,26.61,39.02,0,937
"2022-06-09 12:50:00",45,39.2,2.675,26.08,26.45,0,939
"2022-06-09 13:00:00",44,36.4,1.842,26.71,41.03,0,937
"2022-06-09 13:10:00",45,36.3,2.025,26.93,46.73,0,931
"2022-06-09 13:20:00",43.8,36.9,2.08,26.94,30.85,0,924
"2022-06-09 13:30:00",44.6,35.7,2.253,26.77,49.46,0,913
"2022-06-09 13:40:00",44.6,37.7,2.682,26.83,32.57,0,903
"2022-06-09 13:50:00",44.9,38.5,2.158,26.71,41.13,0,891
"2022-06-09 14:00:00",45.2,36,2.076,27.05,42.24,0,877
"2022-06-09 14:10:00",44.6,36.7,1.956,26.68,36.27,0,863
"2022-06-09 14:20:00",44.3,35,1.738,27.05,42,0,846
"2022-06-09 14:30:00",44.2,35.5,1.859,26.96,43,0,829
"2022-06-09 14:40:00",43.1,36,2.693,27.15,28.99,0,810
"2022-06-09 14:50:00",42.5,35.9,2.536,26.94,35.21,0,774
"2022-06-09 15:00:00",42.6,34.4,2.008,26.94,37.4,0,769
"2022-06-09 15:10:00",40.6,33.6,2.063,27.23,25.96,0,735
"2022-06-09 15:20:00",40.6,33.8,2.961,27.53,20.37,0,448
"2022-06-09 15:30:00",40.1,34.9,2.047,26.96,29.79,0,113
"2022-06-09 15:40:00",39.4,33,2.602,27.16,23.38,0,110
"2022-06-09 15:50:00",40,33.6,1.935,26.91,34.36,0,104
"2022-06-09 16:00:00",40,33.1,1.737,26.9,40.33,0,135
"2022-06-09 16:10:00",37.9,31.8,2.133,27.79,31.79,0,68
"2022-06-09 16:20:00",38.9,33.5,1.573,27.32,37.05,0,94
"2022-06-09 16:30:00",38,32.1,1.994,27.39,33.97,0,64
"2022-06-09 16:40:00",37.6,33.3,1.615,26.85,30.79,0,63
"2022-06-09 16:50:00",37.1,30.9,1.792,26.97,38.36,0,80
"2022-06-09 17:00:00",37.1,32.5,1.629,26.93,34.42,0,95
"2022-06-09 17:10:00",34.9,31.8,1.819,26.48,27.97,0,70
"2022-06-09 17:20:00",33.5,30.3,1.415,26.82,36,0,68
"2022-06-09 17:30:00",33.6,30.2,1.532,26.59,32.3,0,140
"2022-06-09 17:40:00",34.1,31.5,1.382,26.06,41.38,0,168
"2022-06-09 17:50:00",35.3,32.8,0.958,25.95,51.14,0,109
"2022-06-09 18:00:00",35.2,32.9,1.737,25.47,17.8,0,38
"2022-06-09 18:10:00",35.1,33.2,1.632,25.09,14.63,0,78
"2022-06-09 18:20:00",35.5,34.2,0.903,25.02,31.28,0,58
"2022-06-09 18:30:00",35.9,33.7,1.114,25.1,22.38,0,138
"2022-06-09 18:40:00",36.6,34.4,0.97,24.97,28.21,0,83
"2022-06-09 18:50:00",37,35,1.455,24.45,20.74,0,37
"2022-06-09 19:00:00",37.3,35.9,1.972,24.2,11.45,0,27
"2022-06-09 19:10:00",37.9,37.1,1.912,23.93,7.263,0,20
"2022-06-09 19:20:00",38.3,37.1,1.241,23.82,14.3,0,12
"2022-06-09 19:30:00",39.6,37.9,1.161,23.52,19.89,0,4
"2022-06-09 19:40:00",40.5,39.1,1.179,23.28,24.78,0,0
"2022-06-09 19:50:00",41.4,40,0.84,23.17,28.39,0,0
"2022-06-09 20:00:00",41.9,41,0.228,22.85,64.07,0,0
"2022-06-09 20:10:00",43.3,41.7,1.264,22.66,19.14,0,0
"2022-06-09 20:20:00",43.8,41.8,1.817,22.46,13.24,0,0
"2022-06-09 20:30:00",44.5,43.3,1.113,22.32,11.35,0,0
"2022-06-09 20:40:00",45,44,1.466,22.2,16.83,0,0
"2022-06-09 20:50:00",45,43.8,1.372,22.21,18.68,0,0
"2022-06-09 21:00:00",45.8,44.4,1.211,22.02,21.62,0,0
"2022-06-09 21:10:00",46,44.5,1.064,21.96,17.39,0,0
"2022-06-09 21:20:00",47.4,45.5,0.6,21.47,27,0,0
"2022-06-09 21:30:00",47.3,46,0.715,21.43,19.81,0,0
"2022-06-09 21:40:00",47.3,45.7,0.823,21.56,18.78,0,0
"2022-06-09 21:50:00",47,44.4,1.185,21.83,22.76,0,0
"2022-06-09 22:00:00",47.9,46,0.438,21.4,31.59,0,0
"2022-06-09 22:10:00",48.4,47,0.398,21.21,34.4,0,0
"2022-06-09 22:20:00",48.7,46.9,0.726,21.17,19.46,0,0
"2022-06-09 22:30:00",49,47,0.563,21.06,24.85,0,0
"2022-06-09 22:40:00",49.2,47.7,0.701,21.02,26.7,0,0
"2022-06-09 22:50:00",50,48.2,1.319,20.87,8.81,0,0
"2022-06-09 23:00:00",50.2,49.1,0.718,20.54,17.24,0,0
"2022-06-09 23:10:00",50.2,48.9,1.324,20.57,15.77,0,0
"2022-06-09 23:20:00",50,46.5,1.116,20.9,11.22,0,0
"2022-06-09 23:30:00",47,45,1.068,21.78,18.23,0,0
"2022-06-09 23:40:00",48.3,45.3,0.36,21.49,41.95,0,0
"2022-06-09 23:50:00",49,45,0.17,21.39,63.09,0,0
"2022-06-10 00:00:00",49,45.9,0.327,21.31,25.87,0,0
"2022-06-10 00:10:00",45.8,42.5,0.819,22.49,19.7,0,0
"2022-06-10 00:20:00",47.6,45.7,0.33,21.55,47.06,0,0
"2022-06-10 00:30:00",45.2,40.7,1.23,22.96,15.98,0,0
"2022-06-10 00:40:00",41.9,40.2,1.695,23.8,11.24,0,0
"2022-06-10 00:50:00",42.2,39.7,1.529,23.94,9.32,0,0
"2022-06-10 01:00:00",41.2,38.6,1.58,24.59,5.971,0,0
"2022-06-10 01:10:00",39.2,37.6,1.525,24.98,14.26,0,0
"2022-06-10 01:20:00",39.9,37.9,1.659,25.07,11.53,0,0
"2022-06-10 01:30:00",40.4,38.8,1.619,24.8,13.54,0,0
"2022-06-10 01:40:00",40.8,38.9,1.498,24.67,14.86,0,0
"2022-06-10 01:50:00",41.4,40.1,0.613,24.27,23.05,0,0
"2022-06-10 02:00:00",41.6,39.7,0.582,24.14,26.16,0,0
"2022-06-10 02:10:00",41.4,39.4,1.343,24.26,14.27,0,0
"2022-06-10 02:20:00",42.8,40,1.532,23.98,19.93,0,0
"2022-06-10 02:30:00",42.9,40.5,2.201,24.02,15.24,0,0
"2022-06-10 02:40:00",42.4,40.7,2.629,24.21,13.87,0,0
"2022-06-10 02:50:00",42.5,40.3,2.11,24.2,17.3,0,0
"2022-06-10 03:00:00",42,39.1,2.526,24.46,13.38,0,0
"2022-06-10 03:10:00",40.2,38.2,3.026,24.98,17.32,0,0
"2022-06-10 03:20:00",39.6,37.8,3.048,25.01,18.56,0,0
"2022-06-10 03:30:00",40.4,38.9,2.945,24.8,17.84,0,0
"2022-06-10 03:40:00",39.9,38.6,3.351,24.95,12.05,0,0
"2022-06-10 03:50:00",40.2,38.5,2.406,24.88,18.7,0,0
"2022-06-10 04:00:00",40.3,38.6,2.212,24.77,17.92,0,0
"2022-06-10 04:10:00",40.2,38.7,2.294,24.81,16.74,0,0
"2022-06-10 04:20:00",40.6,38.8,2.112,24.61,13.97,0,0
"2022-06-10 04:30:00",41.2,39.8,1.261,24.2,15.17,0,0
"2022-06-10 04:40:00",40.1,38.3,1.676,24.53,16.8,0,0
"2022-06-10 04:50:00",43.9,38.6,0.799,24.03,33.64,0,2
"2022-06-10 05:00:00",44.4,41.9,0.551,23,37.11,0,4
"2022-06-10 05:10:00",45.8,43.3,0.352,22.31,25.77,0,6
"2022-06-10 05:20:00",45.8,43.6,0.571,22.02,24.61,0,7
"2022-06-10 05:30:00",45.1,39.8,1.384,22.83,9.5,0,9
"2022-06-10 05:40:00",46,39.6,0.449,22.66,35.77,0,12
"2022-06-10 05:50:00",47,42.6,0.565,21.88,33.7,0,13
"2022-06-10 06:00:00",45,38.6,1.235,23.39,21.77,0,15
"2022-06-10 06:10:00",46.9,45,0.558,22.09,53.78,0,17
"2022-06-10 06:20:00",47.8,44.6,0.798,22.38,24.4,0,25
"2022-06-10 06:30:00",50.7,46.2,0.363,22.52,51.4,0,69
"2022-06-10 06:40:00",54.5,47.1,0.472,21.68,52.16,0,224
"2022-06-10 06:50:00",53.3,50.1,0.875,21.46,18.15,0,183
"2022-06-10 07:00:00",52.7,47.7,0.376,21.96,30.36,0,181
"2022-06-10 07:10:00",50.1,46.4,0.312,22.68,33.82,0,53
"2022-06-10 07:20:00",48.2,42.5,1.183,24.09,17.73,0,38
"2022-06-10 07:30:00",47.9,40.5,0.78,25.01,52.58,0,35
"2022-06-10 07:40:00",49.3,47.2,1.489,23.58,17.03,0,34
"2022-06-10 07:50:00",49.1,47.2,0.966,23.5,16.34,0,32
"2022-06-10 08:00:00",49,46.5,0.285,23.9,58.23,0,33
"2022-06-10 08:10:00",49,45.4,0.03,24.26,78.68,0,173
"2022-06-10 08:20:00",48.8,45.9,1.625,24.47,16.56,0,483
"2022-06-10 08:30:00",48.5,45.7,1.45,24.86,18.11,0,569
"2022-06-10 08:40:00",47.6,41.9,0.684,25.88,42.48,0,178
"2022-06-10 08:50:00",42.8,39.4,1.039,26.92,25.38,0,57
"2022-06-10 09:00:00",41.4,38.1,1.679,27.05,23.44,0,42
"2022-06-10 09:10:00",40.6,37.5,1.671,27.32,23.95,0,143
"2022-06-10 09:20:00",42.2,38.5,1.781,27.19,23.09,0,275
"2022-06-10 09:30:00",39.8,35.1,1.085,27.77,42.86,0,161
"2022-06-10 09:40:00",36.9,33.2,1.26,27.91,41.6,0,344
"2022-06-10 09:50:00",36.6,31.5,0.745,28.72,53.16,0,124
"2022-06-10 10:00:00",34.4,30.8,2.175,28.71,30.62,0,141
"2022-06-10 10:10:00",33.3,30.1,2.808,28.69,20.08,0,287
"2022-06-10 10:20:00",35.2,29,2.215,29.27,23.24,0,105
"2022-06-10 10:30:00",34.2,28.3,1.495,29.82,29.3,0,50
"2022-06-10 10:40:00",34.2,29,1.204,29.83,34.84,0,50
"2022-06-10 10:50:00",33.6,29.6,1.266,29.56,49.91,0,109
"2022-06-10 11:00:00",31.7,26.4,1.509,30.72,42.98,0,120
"2022-06-10 11:10:00",31.2,25.5,1.983,30.46,30.73,0,110
"2022-06-10 11:20:00",34.3,27.2,2.387,30.1,30.35,0,587
"2022-06-10 11:30:00",36.8,30.4,2.114,29.81,39.46,0,315
"2022-06-10 11:40:00",35.1,27.5,1.902,29.92,38.48,0,209
"2022-06-10 11:50:00",34.1,29.6,2.66,29.4,20.63,0,285
"2022-06-10 12:00:00",34.1,29.3,2.739,29.5,21.74,0,461
"2022-06-10 12:10:00",32.7,27.7,1.853,30.47,45,0,168
"2022-06-10 12:20:00",33.4,25.8,2.47,29.8,43.43,0,328
"2022-06-10 12:30:00",35.2,28.7,2.807,29.5,27.33,0,461
"2022-06-10 12:40:00",35.5,29.7,1.658,29.6,51.52,0,895
"2022-06-10 12:50:00",34.3,27.4,2.761,30.18,32.29,0,957
"2022-06-10 13:00:00",34.7,29,3.753,29.91,26.07,0,954
"2022-06-10 13:10:00",34.4,28.2,2.163,30.14,34.49,0,951
"2022-06-10 13:20:00",35.2,29.4,1.971,29.64,33.69,0,944
"2022-06-10 13:30:00",34.2,28.7,1.862,30.42,47.78,0,935
"2022-06-10 13:40:00",34.2,28.3,1.796,30.48,43.99,0,924
"2022-06-10 13:50:00",35.3,29.6,3.016,29.77,22.27,0,911
"2022-06-10 14:00:00",36,30.3,2.281,29.93,28.93,0,897
"2022-06-10 14:10:00",35.6,30.4,2.082,30.2,46.59,0,881
"2022-06-10 14:20:00",36,30.5,3.521,30.41,19.37,0,861
"2022-06-10 14:30:00",36.9,29.6,4.476,30.41,13.67,0,844
"2022-06-10 14:40:00",36.1,31.4,3.642,30.61,17.82,0,825
"2022-06-10 14:50:00",35.5,30.4,3.4,30.78,19.05,0,807
"2022-06-10 15:00:00",35,28.5,3.447,30.97,13.37,0,785
"2022-06-10 15:10:00",33.1,27.1,2.28,30.64,29.25,0,763
"2022-06-10 15:20:00",33.1,26.8,2.616,30.33,29.17,0,499
"2022-06-10 15:30:00",32.1,25.6,3.202,30.35,20.84,0,173
"2022-06-10 15:40:00",30.2,25.2,2.253,30.63,26.95,0,78
"2022-06-10 15:50:00",31.7,25.5,3.364,30.52,16.13,0,97
"2022-06-10 16:00:00",32.7,27.9,2.2,29.67,37.74,0,143
"2022-06-10 16:10:00",33.9,27.1,1.859,29.83,41.02,0,90
"2022-06-10 16:20:00",35.4,29.1,1.465,29.64,49.76,0,109
"2022-06-10 16:30:00",38.6,33.5,2.046,28.98,34.42,0,89
"2022-06-10 16:40:00",40.4,32.9,2.336,28.94,22.55,0,65
"2022-06-10 16:50:00",41.4,36.9,2.116,28.11,35.22,0,74
"2022-06-10 17:00:00",42.4,36.9,2.382,28.17,17.33,0,95
"2022-06-10 17:10:00",45.7,38.1,1.765,28.01,30.17,0,77
"2022-06-10 17:20:00",46.6,40.7,1.516,26.99,37.84,0,51
"2022-06-10 17:30:00",47.4,42.4,2.016,25.92,26.49,0,136
"2022-06-10 17:40:00",47.7,43.6,1.865,25.69,24.98,0,205
"2022-06-10 17:50:00",47,42.6,1.501,25.86,34.98,0,144
"2022-06-10 18:00:00",44.8,40.4,1.597,26.53,22.39,0,57
"2022-06-10 18:10:00",42.1,39.3,1.707,26.59,25.26,0,108
"2022-06-10 18:20:00",41.4,38.4,1.486,26.62,30.81,0,75
"2022-06-10 18:30:00",42.3,39.5,0.9,26.63,40.28,0,138
"2022-06-10 18:40:00",43.1,40.3,0.868,26.39,39.68,0,90
"2022-06-10 18:50:00",45.5,41.9,0.581,25.9,53.57,0,35
"2022-06-10 19:00:00",46.4,44.4,0.449,25.32,23.91,0,17
"2022-06-10 19:10:00",46.9,45.6,0.397,25.11,37.31,0,19
"2022-06-10 19:20:00",46.5,44.9,1.174,24.83,23.49,0,11
"2022-06-10 19:30:00",45.6,40.3,1.963,24.99,18.39,0,4
"2022-06-10 19:40:00",41.5,40.2,2.354,24.87,23.03,0,1
"2022-06-10 19:50:00",42.3,40.5,2.219,24.52,20.97,0,0
"2022-06-10 20:00:00",42.5,40.8,2.68,24.37,19.41,0,0
"2022-06-10 20:10:00",43.5,41.2,2.338,24.12,18.18,0,0
"2022-06-10 20:20:00",45,43.1,1.777,23.81,24.38,0,0
"2022-06-10 20:30:00",45.3,43.4,2.279,23.71,22.03,0,0
"2022-06-10 20:40:00",44.7,43,2.763,23.68,19.31,0,0
"2022-06-10 20:50:00",44.9,43.6,3.009,23.49,13.06,0,0
"2022-06-10 21:00:00",44.6,41.8,2.545,23.54,19.74,0,0
"2022-06-10 21:10:00",42.8,41.5,2.617,23.66,25.14,0,0
"2022-06-10 21:20:00",43,42.2,2.003,23.48,23.43,0,0
